drive,frame,baseline_idx,baseline_score,baseline_x,baseline_y,baseline_z,matched,warm_idx,warm_score,iou,center_dist,warm_x,warm_y,warm_z,n_carried_over,n_freshly_refilled
2011_09_26_drive_0015_sync,0000000248,1,0.8368462324142456,23.400135040283203,20.762903213500977,-1.5784151554107666,True,92,0.8027626276016235,0.923740029335022,0.08075953274965286,23.424152374267578,20.772001266479492,-1.654982089996338,2975,1121
2011_09_26_drive_0015_sync,0000000249,0,0.8670448660850525,21.888782501220703,20.702125549316406,-1.7444231510162354,True,77,0.788627564907074,0.8907480239868164,0.14856687188148499,21.881546020507812,20.716514587402344,-1.5967319011688232,2988,1108
2011_09_26_drive_0015_sync,0000000249,1,0.6054791808128357,34.061885833740234,0.5191285610198975,-1.7044672966003418,True,42,0.5578393936157227,0.8767889142036438,0.04915191978216171,34.026695251464844,0.490222305059433,-1.7229595184326172,2988,1108
2011_09_26_drive_0015_sync,0000000250,0,0.8640558123588562,20.324438095092773,20.69327163696289,-1.7252700328826904,True,52,0.8235040903091431,0.8543052077293396,0.020366055890917778,20.3431453704834,20.694442749023438,-1.7332351207733154,3059,1037
2011_09_26_drive_0015_sync,0000000250,1,0.7171667814254761,34.103118896484375,0.2853319048881531,-1.7387957572937012,True,86,0.7312041521072388,0.8373743295669556,0.08774343878030777,34.145023345947266,0.3305932581424713,-1.6763911247253418,3059,1037
2011_09_26_drive_0015_sync,0000000251,0,0.8006850481033325,18.777090072631836,20.697288513183594,-1.6376512050628662,True,96,0.7820770144462585,0.8036927580833435,0.12024325132369995,18.68115997314453,20.66380500793457,-1.7019529342651367,3008,1088
2011_09_26_drive_0015_sync,0000000251,1,0.8578655123710632,34.27446746826172,0.5923742651939392,-1.6954904794692993,True,41,0.8558998703956604,0.7688143849372864,0.15820182859897614,34.26918411254883,0.43457162380218506,-1.7054016590118408,3008,1088
2011_09_26_drive_0015_sync,0000000252,0,0.779220700263977,34.24177169799805,0.3727337121963501,-1.6323081254959106,True,72,0.8080496191978455,0.9048331379890442,0.10286705940961838,34.344268798828125,0.3801155090332031,-1.6276729106903076,2984,1112
2011_09_26_drive_0015_sync,0000000252,1,0.8453402519226074,17.228517532348633,20.703805923461914,-1.679626703262329,True,99,0.8053770661354065,0.819547176361084,0.16733957827091217,17.134490966796875,20.63022804260254,-1.7968778610229492,2984,1112
2011_09_26_drive_0015_sync,0000000252,2,0.3902771770954132,13.395991325378418,4.6192946434021,-1.2604749202728271,True,29,0.6062278151512146,0.5452219247817993,1.0859941244125366,13.393157005310059,3.53594970703125,-1.336230754852295,2984,1112
2011_09_26_drive_0015_sync,0000000252,3,0.6161997318267822,49.797340393066406,4.034035682678223,-1.6679039001464844,True,84,0.4007006883621216,0.7817347049713135,0.16356444358825684,49.783199310302734,3.8819265365600586,-1.7263518571853638,2984,1112
2011_09_26_drive_0015_sync,0000000253,0,0.8499367237091064,15.69293212890625,20.638540267944336,-1.7986712455749512,True,80,0.8420295119285583,0.8239364624023438,0.11751526594161987,15.619433403015137,20.72534942626953,-1.769142508506775,2886,1210
2011_09_26_drive_0015_sync,0000000253,1,0.5946705937385559,46.70779800415039,4.471096992492676,-1.5558652877807617,True,74,0.45311295986175537,0.6164472103118896,0.3413969576358795,46.99765396118164,4.29511022567749,-1.5954135656356812,2886,1210
2011_09_26_drive_0015_sync,0000000253,2,0.7517125606536865,34.4748420715332,0.28554567694664,-1.5893090963363647,True,8,0.730320394039154,0.8329982757568359,0.09867988526821136,34.44748306274414,0.36885562539100647,-1.5440469980239868,2886,1210
2011_09_26_drive_0015_sync,0000000254,0,0.5533945560455322,43.84589385986328,4.048856258392334,-1.5777297019958496,True,76,0.5325387716293335,0.8283298015594482,0.0830923467874527,43.811058044433594,4.104706764221191,-1.6284399032592773,2807,1289
2011_09_26_drive_0015_sync,0000000254,1,0.7738402485847473,34.513389587402344,0.3885413408279419,-1.629493236541748,True,72,0.8154340386390686,0.8502817749977112,0.16525886952877045,34.349029541015625,0.3921997845172882,-1.6463123559951782,2807,1289
2011_09_26_drive_0015_sync,0000000254,2,0.8814728856086731,14.152125358581543,20.664762496948242,-1.7698203325271606,True,62,0.8762298226356506,0.9299343824386597,0.030560020357370377,14.167380332946777,20.68510627746582,-1.7528694868087769,2807,1289
2011_09_26_drive_0015_sync,0000000255,0,0.7888534665107727,34.597713470458984,0.622314453125,-1.644266963005066,True,98,0.7570565342903137,0.7438950538635254,0.1842930167913437,34.566837310791016,0.4572368264198303,-1.5683726072311401,2609,1487
2011_09_26_drive_0015_sync,0000000255,1,0.8855459690093994,12.565731048583984,20.7449951171875,-1.8567731380462646,True,59,0.8978263735771179,0.9090890288352966,0.06075221672654152,12.602749824523926,20.696918487548828,-1.8537598848342896,2609,1487
2011_09_26_drive_0015_sync,0000000255,2,0.690881073474884,41.26152801513672,3.9141833782196045,-1.6364305019378662,True,83,0.7073657512664795,0.8960247039794922,0.07764215022325516,41.29136276245117,3.8425393104553223,-1.6341242790222168,2609,1487
2011_09_26_drive_0015_sync,0000000256,0,0.744663417339325,38.51122283935547,4.007301330566406,-1.6983345746994019,True,93,0.7449116706848145,0.9329456686973572,0.06207450479269028,38.56911087036133,4.02482271194458,-1.6843624114990234,2443,1653
2011_09_26_drive_0015_sync,0000000256,1,0.8816246390342712,34.54686737060547,0.2577720284461975,-1.7074265480041504,True,50,0.882158637046814,0.9213011860847473,0.07004256546497345,34.606266021728516,0.2512568533420563,-1.7439684867858887,2443,1653
2011_09_26_drive_0015_sync,0000000257,0,0.8075639605522156,34.43712615966797,0.4430708885192871,-1.6228718757629395,True,58,0.814940333366394,0.8577084541320801,0.07587968558073044,34.44843673706055,0.3826970160007477,-1.578320860862732,2145,1951
2011_09_26_drive_0015_sync,0000000257,1,0.7917611002922058,35.943328857421875,3.953038454055786,-1.772960901260376,True,95,0.7947903871536255,0.90852290391922,0.06622912734746933,35.95317840576172,3.903376340866089,-1.7302647829055786,2145,1951
2011_09_26_drive_0015_sync,0000000258,0,0.8096829056739807,33.5627555847168,4.037175178527832,-1.4571954011917114,True,67,0.803966224193573,0.7464628219604492,0.21454614400863647,33.477054595947266,3.840505599975586,-1.4597382545471191,2485,1611
2011_09_26_drive_0015_sync,0000000258,1,0.614812433719635,48.85902404785156,20.420446395874023,-1.4109413623809814,True,32,0.5972558856010437,0.7653003931045532,0.13529691100120544,48.812007904052734,20.319793701171875,-1.4881668090820312,2485,1611
2011_09_26_drive_0015_sync,0000000258,2,0.8254593014717102,34.46100997924805,0.0862770602107048,-1.5653825998306274,True,56,0.8112581968307495,0.7563799619674683,0.18454471230506897,34.423866271972656,0.24253813922405243,-1.4745004177093506,2485,1611
2011_09_26_drive_0015_sync,0000000259,0,0.7914949655532837,34.44758605957031,0.14157073199748993,-1.3592240810394287,True,46,0.8352845907211304,0.8951187133789062,0.07330894470214844,34.51411819458008,0.1518903225660324,-1.3302209377288818,2623,1473
2011_09_26_drive_0015_sync,0000000259,1,0.8109931349754333,30.453031539916992,3.781846284866333,-1.5052732229232788,True,99,0.7824105024337769,0.809136152267456,0.07440030574798584,30.4240665435791,3.8468215465545654,-1.5270596742630005,2623,1473
2011_09_26_drive_0015_sync,0000000259,2,0.5948613286018372,47.4200553894043,20.289859771728516,-1.4486747980117798,True,32,0.5622389316558838,0.7856685519218445,0.14840485155582428,47.49991989135742,20.35000991821289,-1.3390042781829834,2623,1473
2011_09_26_drive_0015_sync,0000000260,0,0.7717161178588867,34.318321228027344,0.35348761081695557,-1.521509051322937,True,78,0.8012921214103699,0.9081498980522156,0.051184430718421936,34.33607864379883,0.3076659142971039,-1.507194995880127,2899,1197
2011_09_26_drive_0015_sync,0000000260,1,0.3677351474761963,47.79838943481445,4.252995491027832,-1.415502905845642,True,40,0.37108948826789856,0.8373557329177856,0.11234430968761444,47.7057991027832,4.195245742797852,-1.4422094821929932,2899,1197
2011_09_26_drive_0015_sync,0000000260,2,0.7448746562004089,27.561382293701172,3.829916477203369,-1.5642142295837402,True,89,0.6711309552192688,0.8487629294395447,0.10871416330337524,27.50400161743164,3.922231912612915,-1.566235899925232,2899,1197
2011_09_26_drive_0015_sync,0000000260,3,0.7870680689811707,5.025549411773682,20.580698013305664,-1.882676362991333,True,61,0.7171322107315063,0.8492726683616638,0.08298167586326599,5.077648639678955,20.642385482788086,-1.8635377883911133,2899,1197
2011_09_26_drive_0015_sync,0000000260,4,0.5409122705459595,45.86585998535156,20.350595474243164,-1.3509981632232666,True,23,0.5348403453826904,0.8356462121009827,0.12023475021123886,45.75934982299805,20.373384475708008,-1.3000801801681519,2899,1197
2011_09_26_drive_0015_sync,0000000261,0,0.4121122658252716,34.35856628417969,0.40165215730667114,-1.5139455795288086,True,57,0.6080788373947144,0.7796892523765564,0.09156854450702667,34.322784423828125,0.32695791125297546,-1.4748914241790771,2997,1099
2011_09_26_drive_0015_sync,0000000261,1,0.35316744446754456,43.97282791137695,20.158615112304688,-1.5942606925964355,True,48,0.38679489493370056,0.7798356413841248,0.2047201544046402,44.15507888793945,20.072172164916992,-1.629225492477417,2997,1099
2011_09_26_drive_0015_sync,0000000261,2,0.5907875299453735,45.09124755859375,4.315052032470703,-1.5946108102798462,True,59,0.5600503087043762,0.8290554881095886,0.11733108013868332,45.09059143066406,4.199415683746338,-1.6144700050354004,2997,1099
2011_09_26_drive_0015_sync,0000000261,3,0.8359127640724182,3.4381182193756104,20.636978149414062,-1.7884509563446045,True,88,0.8103299736976624,0.9160732626914978,0.06970895081758499,3.39550518989563,20.603668212890625,-1.8324272632598877,2997,1099
2011_09_26_drive_0015_sync,0000000261,4,0.8693575859069824,25.030874252319336,3.813339948654175,-1.6572186946868896,True,69,0.8696895837783813,0.8755982518196106,0.06668533384799957,24.968793869018555,3.834975004196167,-1.6460435390472412,2997,1099
2011_09_26_drive_0015_sync,0000000262,0,0.5274296402931213,42.328025817871094,4.480721950531006,-1.5283268690109253,True,11,0.6003810167312622,0.6459814310073853,0.10605219006538391,42.25827407836914,4.550514221191406,-1.5671958923339844,2948,1148
2011_09_26_drive_0015_sync,0000000262,1,0.8678498268127441,22.251850128173828,3.8231616020202637,-1.5673171281814575,True,73,0.8846964836120605,0.8680065274238586,0.18759170174598694,22.06889533996582,3.861337423324585,-1.5834662914276123,2948,1148
2011_09_26_drive_0015_sync,0000000262,2,0.3786683976650238,42.6105842590332,20.087772369384766,-1.5267765522003174,False,,,0.0,,,,,2948,1148
2011_09_26_drive_0015_sync,0000000262,3,0.7455088496208191,1.979738473892212,20.55251121520996,-1.609174132347107,True,85,0.7709082961082458,0.788686990737915,0.20182494819164276,1.8402453660964966,20.63214874267578,-1.7313741445541382,2948,1148
2011_09_26_drive_0015_sync,0000000262,4,0.6255986094474792,34.2363395690918,0.3837200105190277,-1.6456475257873535,True,15,0.7128199934959412,0.6190400719642639,0.2830691635608673,34.10582733154297,0.22785690426826477,-1.4486668109893799,2948,1148
2011_09_26_drive_0015_sync,0000000263,0,0.784098744392395,34.35231018066406,0.46203285455703735,-1.4382097721099854,True,46,0.7609527707099915,0.8077028393745422,0.13375066220760345,34.443397521972656,0.36795252561569214,-1.4109842777252197,3001,1095
2011_09_26_drive_0015_sync,0000000263,1,0.6804338693618774,40.925498962402344,20.113706588745117,-1.2254137992858887,True,52,0.4924580454826355,0.5789849758148193,0.35374191403388977,41.13114929199219,19.875282287597656,-1.386643886566162,3001,1095
2011_09_26_drive_0015_sync,0000000263,2,0.870381236076355,19.536367416381836,3.8004825115203857,-1.5923590660095215,True,77,0.8473010063171387,0.8724629282951355,0.026244433596730232,19.550630569458008,3.82224440574646,-1.5889308452606201,3001,1095
2011_09_26_drive_0015_sync,0000000263,3,0.627863347530365,0.29955950379371643,20.568357467651367,-1.5123469829559326,True,97,0.27887484431266785,0.7310579419136047,0.21183578670024872,0.36273282766342163,20.689809799194336,-1.6740036010742188,3001,1095
2011_09_26_drive_0015_sync,0000000264,0,0.5758810639381409,36.72454833984375,4.372376441955566,-1.5062227249145508,True,61,0.5230076313018799,0.7640372514724731,0.1607380211353302,36.824317932128906,4.294703960418701,-1.4069769382476807,3062,1034
2011_09_26_drive_0015_sync,0000000264,1,0.7939141392707825,39.453163146972656,20.22678565979004,-1.2983835935592651,True,94,0.8053390979766846,0.927911102771759,0.045402463525533676,39.49540328979492,20.22665786743164,-1.281736135482788,3062,1034
2011_09_26_drive_0015_sync,0000000264,2,0.8032236099243164,34.54023742675781,0.27632036805152893,-1.399880290031433,True,89,0.8374926447868347,0.7569060325622559,0.18614032864570618,34.52342224121094,0.4483753740787506,-1.4688915014266968,3062,1034
2011_09_26_drive_0015_sync,0000000264,3,0.8864713907241821,16.7222900390625,3.7215871810913086,-1.5730822086334229,True,95,0.8606073260307312,0.887694776058197,0.06778685748577118,16.663402557373047,3.749321222305298,-1.5920069217681885,3062,1034
2011_09_26_drive_0015_sync,0000000265,0,0.9079769849777222,13.911844253540039,3.7738211154937744,-1.5621145963668823,True,79,0.8796284794807434,0.8975656628608704,0.06987080723047256,13.973158836364746,3.7642972469329834,-1.5299937725067139,2902,1194
2011_09_26_drive_0015_sync,0000000265,1,0.688223659992218,34.17741012573242,4.381943225860596,-1.4995408058166504,True,91,0.5933966040611267,0.8359196186065674,0.16233386099338531,34.02571487426758,4.410255432128906,-1.4491498470306396,2902,1194
2011_09_26_drive_0015_sync,0000000265,2,0.334661066532135,33.8448600769043,-0.3905348479747772,-1.3271430730819702,False,,,0.0,,,,,2902,1194
2011_09_26_drive_0015_sync,0000000266,0,0.6214560270309448,34.40350341796875,0.5163076519966125,-1.305130124092102,True,46,0.5130084156990051,0.8495326042175293,0.11020027846097946,34.3420524597168,0.4619448184967041,-1.3787002563476562,2836,1260
2011_09_26_drive_0015_sync,0000000266,1,0.6834732294082642,31.2474422454834,4.275044918060303,-1.3582918643951416,True,68,0.6442304253578186,0.8141080141067505,0.2370074838399887,31.473773956298828,4.306079387664795,-1.4214057922363281,2836,1260
2011_09_26_drive_0015_sync,0000000266,2,0.5086225271224976,36.310508728027344,20.15956687927246,-1.2603434324264526,True,60,0.7001960873603821,0.8204084634780884,0.11159545183181763,36.295711517333984,20.269790649414062,-1.2511072158813477,2836,1260
2011_09_26_drive_0015_sync,0000000266,3,0.8896669149398804,11.303672790527344,3.7776665687561035,-1.5222249031066895,True,65,0.8836002349853516,0.9560555815696716,0.031668875366449356,11.334766387939453,3.776336908340454,-1.5163650512695312,2836,1260
2011_09_26_drive_0015_sync,0000000267,0,0.8835820555686951,8.668356895446777,3.772862434387207,-1.5533533096313477,True,77,0.8843405842781067,0.9234554767608643,0.04541433975100517,8.653448104858398,3.736630439758301,-1.5303874015808105,2884,1212
2011_09_26_drive_0015_sync,0000000267,1,0.7504772543907166,34.331180572509766,0.32290104031562805,-1.4645874500274658,True,36,0.748430073261261,0.8425040245056152,0.10054471343755722,34.34176254272461,0.2231232225894928,-1.4581339359283447,2884,1212
2011_09_26_drive_0015_sync,0000000267,2,0.8231633305549622,28.7052059173584,4.249044418334961,-1.5209343433380127,True,84,0.8236909508705139,0.8538765907287598,0.1340831071138382,28.830671310424805,4.278712749481201,-1.4841035604476929,2884,1212
2011_09_26_drive_0015_sync,0000000267,3,0.3185538649559021,34.822547912597656,20.198169708251953,-1.3165748119354248,True,65,0.6496289968490601,0.9337779879570007,0.027589375153183937,34.82978820800781,20.224552154541016,-1.320141077041626,2884,1212
2011_09_26_drive_0015_sync,0000000268,0,0.8544890880584717,34.26082229614258,0.19611620903015137,-1.5016868114471436,True,61,0.8557276129722595,0.8135407567024231,0.10583342611789703,34.34172439575195,0.149259552359581,-1.5512853860855103,2889,1207
2011_09_26_drive_0015_sync,0000000268,1,0.8669123649597168,25.900632858276367,4.2406005859375,-1.510575771331787,True,86,0.8675585985183716,0.9550434350967407,0.03429034352302551,25.923418045043945,4.22838020324707,-1.53309965133667,2889,1207
2011_09_26_drive_0015_sync,0000000268,2,0.823874294757843,5.979578018188477,3.683177947998047,-1.6690901517868042,True,60,0.8464120030403137,0.8680089116096497,0.065099336206913,6.011325359344482,3.7176144123077393,-1.623877763748169,2889,1207
2011_09_26_drive_0015_sync,0000000269,0,0.803073525428772,3.3893816471099854,3.659747362136841,-1.6617869138717651,True,63,0.879325807094574,0.8292410373687744,0.11827962845563889,3.2826428413391113,3.6323397159576416,-1.618825078010559,2853,1243
2011_09_26_drive_0015_sync,0000000269,1,0.9038867950439453,23.16678810119629,4.225757598876953,-1.596854329109192,True,74,0.8904767632484436,0.909001350402832,0.05240248888731003,23.143798828125,4.209339141845703,-1.5527187585830688,2853,1243
2011_09_26_drive_0015_sync,0000000269,2,0.8367596864700317,34.285484313964844,0.2731025218963623,-1.4321976900100708,True,67,0.8264039158821106,0.8820508718490601,0.08762647956609726,34.25144958496094,0.35067111253738403,-1.4546287059783936,2853,1243
2011_09_26_drive_0015_sync,0000000269,3,0.7241947054862976,31.528125762939453,20.11473274230957,-1.4434560537338257,True,81,0.8215932250022888,0.767992377281189,0.18443618714809418,31.68694496154785,20.15814781188965,-1.5265722274780273,2853,1243
2011_09_26_drive_0015_sync,0000000269,4,0.6753170490264893,49.871463775634766,20.621015548706055,-1.4165551662445068,True,51,0.6659435033798218,0.8938764929771423,0.07990144193172455,49.84187698364258,20.547245025634766,-1.4083837270736694,2853,1243
2011_09_26_drive_0015_sync,0000000269,5,0.31747397780418396,41.72107696533203,4.970898151397705,-1.4078991413116455,True,68,0.30641359090805054,0.8463366031646729,0.10572159290313721,41.75237274169922,4.876997947692871,-1.4450526237487793,2853,1243
2011_09_26_drive_0015_sync,0000000270,0,0.787298858165741,30.087787628173828,20.168760299682617,-1.4265671968460083,True,61,0.7636982202529907,0.7641326189041138,0.14595262706279755,29.967050552368164,20.10677146911621,-1.4802525043487549,2793,1303
2011_09_26_drive_0015_sync,0000000270,1,0.5308384895324707,39.066158294677734,4.480672359466553,-1.4313212633132935,True,83,0.521651029586792,0.5658767223358154,0.18479053676128387,39.144020080566406,4.616070747375488,-1.3325672149658203,2793,1303
2011_09_26_drive_0015_sync,0000000270,2,0.6990370750427246,0.7618684768676758,3.7205467224121094,-1.698422908782959,True,66,0.7203197479248047,0.8771876692771912,0.072494275867939,0.8191058039665222,3.676624298095703,-1.6913427114486694,2793,1303
2011_09_26_drive_0015_sync,0000000270,3,0.8966228365898132,20.37440299987793,4.107526779174805,-1.5527293682098389,True,97,0.8846579790115356,0.9170464873313904,0.06534575670957565,20.421737670898438,4.114096641540527,-1.5972976684570312,2793,1303
2011_09_26_drive_0015_sync,0000000270,4,0.7980222702026367,34.16472625732422,0.6087154746055603,-1.36936354637146,True,57,0.7784820199012756,0.8176901340484619,0.13628186285495758,34.1497688293457,0.7093514800071716,-1.2786915302276611,2793,1303
2011_09_26_drive_0015_sync,0000000271,0,0.3442303538322449,46.775569915771484,20.42603302001953,-1.1714608669281006,True,54,0.04158596321940422,0.5774502754211426,0.30315542221069336,46.74843215942383,20.145423889160156,-1.0599921941757202,2877,1219
2011_09_26_drive_0015_sync,0000000271,1,0.9072719216346741,17.69753646850586,4.087986946105957,-1.5518310070037842,True,61,0.8996412754058838,0.8742532730102539,0.10008826106786728,17.6339054107666,4.105833530426025,-1.6269991397857666,2877,1219
2011_09_26_drive_0015_sync,0000000271,2,0.7230658531188965,-0.5621495246887207,4.570599555969238,-1.6642640829086304,True,10,0.6138870716094971,0.8895841836929321,0.0757373720407486,-0.5942018628120422,4.5053629875183105,-1.6429805755615234,2877,1219
2011_09_26_drive_0015_sync,0000000271,3,0.8117707371711731,28.64361572265625,20.115089416503906,-1.445627212524414,True,98,0.8038021922111511,0.9335290789604187,0.012957788072526455,28.651050567626953,20.10910415649414,-1.4543910026550293,2877,1219
2011_09_26_drive_0015_sync,0000000271,4,0.8223295211791992,34.328697204589844,0.5342892408370972,-1.3671143054962158,True,37,0.8233562707901001,0.8716637492179871,0.08366337418556213,34.27191162109375,0.5765953063964844,-1.411669373512268,2877,1219
2011_09_26_drive_0015_sync,0000000271,5,0.5285348296165466,36.10236358642578,4.979853630065918,-1.391278862953186,True,28,0.12882189452648163,0.7712862491607666,0.20335862040519714,36.30010223388672,4.936172008514404,-1.409881830215454,2877,1219
2011_09_26_drive_0015_sync,0000000272,0,0.8464013338088989,27.001068115234375,20.03927230834961,-1.4525747299194336,True,78,0.8569045662879944,0.880511999130249,0.041401371359825134,27.038524627685547,20.054763793945312,-1.4610066413879395,2958,1138
2011_09_26_drive_0015_sync,0000000272,1,0.8862400650978088,14.989581108093262,4.051729679107666,-1.59112548828125,True,71,0.8885172605514526,0.9177134037017822,0.042350903153419495,14.995635986328125,4.092659950256348,-1.5820894241333008,2958,1138
2011_09_26_drive_0015_sync,0000000272,2,0.8203496336936951,33.76877212524414,4.173496723175049,-1.4812707901000977,True,79,0.8651331663131714,0.8708422183990479,0.09278087317943573,33.83576583862305,4.109310150146484,-1.4808058738708496,2958,1138
2011_09_26_drive_0015_sync,0000000272,3,0.7726238369941711,34.053749084472656,0.49303629994392395,-1.378824234008789,True,72,0.6422247886657715,0.8558276891708374,0.10429583489894867,34.008052825927734,0.5859563946723938,-1.3912873268127441,2958,1138
2011_09_26_drive_0015_sync,0000000273,0,0.7311912178993225,31.129863739013672,4.056438446044922,-1.3841956853866577,True,85,0.7856367230415344,0.8453416228294373,0.11163913458585739,31.156007766723633,4.112740993499756,-1.4769847393035889,2925,1171
2011_09_26_drive_0015_sync,0000000273,1,0.9053668975830078,12.132586479187012,4.009605884552002,-1.626773476600647,True,73,0.9028726816177368,0.9065144658088684,0.08183754235506058,12.051716804504395,4.021498680114746,-1.6227684020996094,2925,1171
2011_09_26_drive_0015_sync,0000000273,2,0.7863143086433411,25.461793899536133,20.090709686279297,-1.5333601236343384,True,46,0.7945873737335205,0.8418413400650024,0.09699702262878418,25.460132598876953,19.995546340942383,-1.514662504196167,2925,1171
2011_09_26_drive_0015_sync,0000000273,3,0.7872904539108276,33.97957992553711,0.33894431591033936,-1.3097591400146484,True,9,0.7745094895362854,0.8467676639556885,0.09898640215396881,34.00206756591797,0.26288241147994995,-1.3689807653427124,2925,1171
2011_09_26_drive_0015_sync,0000000274,0,0.7174474000930786,23.943767547607422,20.024471282958984,-1.5414316654205322,True,63,0.8101721405982971,0.8662880659103394,0.05507742986083031,23.898603439331055,19.99629783630371,-1.5272901058197021,2925,1171
2011_09_26_drive_0015_sync,0000000274,1,0.7998909950256348,28.34517478942871,3.9766621589660645,-1.5398716926574707,True,8,0.7647458910942078,0.7844372987747192,0.2337595522403717,28.12360382080078,3.904212236404419,-1.5572166442871094,2925,1171
2011_09_26_drive_0015_sync,0000000274,2,0.7291491627693176,33.65870666503906,0.3857786953449249,-1.4411218166351318,True,35,0.7751283645629883,0.7621952295303345,0.18635249137878418,33.73390197753906,0.233173668384552,-1.5171785354614258,2925,1171
2011_09_26_drive_0015_sync,0000000274,3,0.9045446515083313,9.405733108520508,4.018124580383301,-1.6089376211166382,True,87,0.9079318046569824,0.9321772456169128,0.019471898674964905,9.422592163085938,4.014509677886963,-1.6179852485656738,2925,1171
2011_09_26_drive_0015_sync,0000000275,0,0.8464381098747253,22.442649841308594,19.95667839050293,-1.5129650831222534,True,10,0.8570082783699036,0.8827905654907227,0.08089339733123779,22.388864517211914,19.95798110961914,-1.4525566101074219,2869,1227
2011_09_26_drive_0015_sync,0000000275,1,0.887138307094574,6.820919990539551,3.9751815795898438,-1.6841683387756348,True,97,0.9067196846008301,0.8740634918212891,0.058590494096279144,6.856368064880371,3.9727368354797363,-1.6375818252563477,2869,1227
2011_09_26_drive_0015_sync,0000000275,2,0.7889673709869385,33.79480743408203,-0.08795257657766342,-1.414954423904419,True,93,0.7529298067092896,0.7211320996284485,0.2355724722146988,33.84950637817383,0.14088304340839386,-1.4266451597213745,2869,1227
2011_09_26_drive_0015_sync,0000000275,3,0.7448591589927673,40.40837478637695,20.014345169067383,-1.3115136623382568,True,56,0.7835504412651062,0.8712736368179321,0.024947136640548706,40.38716506958008,20.02111053466797,-1.322771430015564,2869,1227
2011_09_26_drive_0015_sync,0000000275,4,0.7944628596305847,25.644100189208984,4.002557277679443,-1.516168236732483,True,61,0.7681335806846619,0.8132365345954895,0.15509682893753052,25.56022071838379,3.881608724594116,-1.5650631189346313,2869,1227
2011_09_26_drive_0015_sync,0000000276,0,0.7214180827140808,45.51057052612305,4.385809898376465,-1.320375919342041,True,77,0.6604899764060974,0.8485276103019714,0.0987524464726448,45.522857666015625,4.4468255043029785,-1.3970451354980469,2851,1245
2011_09_26_drive_0015_sync,0000000276,1,0.6468583345413208,38.98979568481445,20.120590209960938,-1.267588496208191,True,59,0.6420133709907532,0.8949439525604248,0.06136432662606239,38.94192886352539,20.13974380493164,-1.3008674383163452,2851,1245
2011_09_26_drive_0015_sync,0000000276,2,0.7622371315956116,33.761871337890625,0.2343716323375702,-1.4444119930267334,True,31,0.8098582625389099,0.7968535423278809,0.13381832838058472,33.78369140625,0.3483542501926422,-1.5110392570495605,2851,1245
2011_09_26_drive_0015_sync,0000000276,3,0.8835996389389038,22.831703186035156,4.01278829574585,-1.6218658685684204,True,57,0.8139074444770813,0.8974080681800842,0.10107658803462982,22.880462646484375,3.9951131343841553,-1.5351099967956543,2851,1245
2011_09_26_drive_0015_sync,0000000276,4,0.7784042358398438,20.81358528137207,19.959091186523438,-1.6212090253829956,True,67,0.8156846761703491,0.8918227553367615,0.0457770973443985,20.815418243408203,20.002622604370117,-1.6071662902832031,2851,1245
2011_09_26_drive_0015_sync,0000000276,5,0.9000409841537476,4.277952671051025,3.959601879119873,-1.643430233001709,True,96,0.8919522166252136,0.9409500360488892,0.033956948667764664,4.263618469238281,3.9742770195007324,-1.6163702011108398,2851,1245
2011_09_26_drive_0015_sync,0000000277,0,0.667357325553894,33.544376373291016,0.20052330195903778,-1.4265106916427612,True,68,0.7214468121528625,0.9127929210662842,0.0497371144592762,33.52927017211914,0.23681992292404175,-1.456976056098938,2796,1300
2011_09_26_drive_0015_sync,0000000277,1,0.5875548124313354,42.814292907714844,4.122823238372803,-1.277127981185913,True,97,0.4808937609195709,0.7859479784965515,0.16642098128795624,42.84148025512695,3.961392641067505,-1.307077169418335,2796,1300
2011_09_26_drive_0015_sync,0000000277,2,0.8078646659851074,19.346220016479492,19.918865203857422,-1.4941885471343994,True,43,0.8692208528518677,0.7842679023742676,0.164247065782547,19.275434494018555,19.934215545654297,-1.6416025161743164,2796,1300
2011_09_26_drive_0015_sync,0000000277,3,0.8529998660087585,20.06409454345703,3.945997953414917,-1.6276369094848633,True,48,0.8610801100730896,0.9164360165596008,0.09554985910654068,20.155406951904297,3.9700961112976074,-1.613107681274414,2796,1300
2011_09_26_drive_0015_sync,0000000277,4,0.8824072480201721,1.7617874145507812,3.886435031890869,-1.6950119733810425,True,98,0.8786296844482422,0.9388378262519836,0.04376428574323654,1.746697187423706,3.9087979793548584,-1.729472041130066,2796,1300
2011_09_26_drive_0015_sync,0000000278,0,0.841008722782135,33.56151580810547,0.42039796710014343,-1.5200014114379883,True,86,0.8292257189750671,0.9495426416397095,0.022093024104833603,33.56427764892578,0.43879175186157227,-1.531923770904541,2868,1228
2011_09_26_drive_0015_sync,0000000278,1,0.6073808670043945,-0.48476913571357727,4.298995494842529,-1.7535970211029053,False,,,0.0,,,,,2868,1228
2011_09_26_drive_0015_sync,0000000278,2,0.7281008958816528,39.99653244018555,3.9274792671203613,-1.412834644317627,True,87,0.6902437806129456,0.8180997967720032,0.10121995955705643,39.92005920410156,3.861295461654663,-1.4087079763412476,2868,1228
2011_09_26_drive_0015_sync,0000000278,3,0.821952760219574,17.641218185424805,19.944299697875977,-1.5684964656829834,True,31,0.8224546909332275,0.8976826667785645,0.1204795092344284,17.75864028930664,19.971229553222656,-1.5699609518051147,2868,1228
